State,River,Month,Day,Year,Status,TL,Weight,Age,Lat,Long,TimeSinceEstab,StreamOrder,Waterbody
SC,Lake Marion,5,19,2004,introduced,999,19035,16,33.472037,-80.314209,40,NA,Lake
SC,Lake Marion,2,3,2005,introduced,1060,21516,16,33.472037,-80.314209,41,NA,Lake
SC,Lake Marion,2,22,2006,introduced,879,8659,16,33.472037,-80.314209,42,NA,Lake
SC,Lake Marion,5,19,2004,introduced,928,11957,17,33.472037,-80.314209,40,NA,Lake
SC,Lake Marion,12,20,2005,introduced,832,6635,20,33.472037,-80.314209,41,NA,Lake
SC,Lake Marion,5,17,2004,introduced,1000,14773,26,33.472037,-80.314209,40,NA,Lake
TX,Lake Meredith,4,13,2000,native,645,NA,7,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,490,NA,4,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,512,NA,5,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,525,NA,4,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,557,NA,11,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,612,NA,5,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,688,NA,8,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,690,NA,8,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,695,NA,8,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,705,NA,9,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,761,NA,8,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,870,NA,10,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,905,NA,15,35.654187,-101.645833,NA,NA,Lake
TX,Lake Meredith,4,13,2000,native,920,NA,15,35.654187,-101.645833,NA,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,840,NA,9,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,621,NA,8,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,741,NA,8,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,845,NA,7,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,476,NA,5,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,303,NA,4,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,432,NA,4,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,569,NA,4,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,279,NA,3,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,336,NA,3,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,361,NA,3,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,375,NA,3,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,384,NA,3,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,310,NA,2,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,920,NA,13,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,770,NA,9,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,780,NA,9,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,810,NA,9,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,860,NA,9,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,838,NA,8,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,638,NA,7,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,491,NA,6,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,574,NA,6,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,447,NA,5,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,511,NA,5,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,526,NA,5,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,393,NA,4,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,403,NA,4,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,417,NA,4,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,503,NA,4,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,336,NA,3,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,396,NA,3,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,289,NA,2,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,314,NA,2,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,229,NA,2,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,181,NA,1,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2015,introduced,177,NA,1,43.754117,-98.045017,8,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,978,NA,13,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,851,NA,8,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,701,NA,8,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,610,NA,7,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,717,NA,7,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,621,NA,7,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,483,NA,7,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,516,NA,7,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,860,NA,7,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,512,NA,7,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,582,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,600,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,810,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,530,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,533,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,554,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,546,NA,5,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,386,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,518,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,384,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,464,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,359,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,470,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,407,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,470,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,484,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,362,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,425,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,380,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,397,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,351,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,286,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,330,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,371,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,339,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,355,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,335,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,357,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,350,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,255,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,316,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,329,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,281,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,280,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,286,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,285,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,311,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,279,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,309,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,287,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,277,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,318,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,320,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,327,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,349,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,292,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,267,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,318,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,318,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,292,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,298,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,298,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,298,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,305,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,327,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,346,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,314,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,347,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,375,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,346,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,366,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,348,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,274,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,315,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,380,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,345,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,345,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,355,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,724,NA,8,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,695,NA,8,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,644,NA,8,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,695,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,563,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,551,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,543,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,694,NA,6,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,491,NA,5,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,546,NA,5,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,489,NA,5,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,411,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,406,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,419,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,425,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,440,NA,4,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,491,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,391,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,462,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,485,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,465,NA,3,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,344,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,349,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,342,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,300,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,327,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,418,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,316,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,326,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,338,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,368,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,319,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,207,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,356,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,355,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,333,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,279,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2014,introduced,327,NA,2,43.754117,-98.045017,7,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,720,NA,7,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,806,NA,7,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,531,NA,6,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,556,NA,5,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,521,NA,5,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,515,NA,5,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,540,NA,5,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,472,NA,5,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,595,NA,5,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,482,NA,4,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,479,NA,4,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,451,NA,4,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,470,NA,4,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,365,NA,3,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,446,NA,3,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,416,NA,3,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,376,NA,3,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,445,NA,3,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,435,NA,3,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,333,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,345,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,320,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,350,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,354,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,365,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,335,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,320,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,332,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,303,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,340,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,352,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,330,NA,2,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,266,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,179,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,240,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,257,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,215,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,206,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,233,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,272,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,256,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,225,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,201,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,220,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,211,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,243,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,188,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,181,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,233,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,222,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,246,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,235,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,198,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,191,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,191,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,206,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,242,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,226,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,200,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,155,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,195,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,261,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,183,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,237,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,174,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,237,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,243,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,191,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,143,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,152,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,169,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,168,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,210,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,280,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,251,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,240,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,210,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,256,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,275,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,234,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,242,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,146,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,185,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,223,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,186,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,240,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,225,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,229,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,200,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,200,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,186,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,245,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,223,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,253,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,140,NA,1,43.754117,-98.045017,6,NA,Lake
SD,Lake Mitchell,NA,NA,2013,introduced,210,NA,1,43.754117,-98.045017,6,NA,Lake
